earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,underlying_price,methodology,ticker,SMB,HML,RMW,CMA,RF,Mkt_Return,Mkt_Volatility,Factor_Volatility,SMB_HML_Interaction,RMW_CMA_Interaction,SMB_RMW_Interaction,HML_CMA_Interaction,SMB_Deviation,HML_Deviation,RMW_Deviation,CMA_Deviation,High_Volatility_Regime,SMB_Momentum,HML_Momentum,RMW_Momentum,CMA_Momentum
2018-11-02,1.327464366095967,1.2615296046258146,0.9503302965004894,0.3733698989191542,0.2812258978447878,0.2060415714285714,0.2599275421407672,0.2060415714285714,0.2127743953405816,1.1424158135041218,96.01,ST/MT Ratio (Expanding EWM),ABBV,-0.008100000000000001,0.0036,-0.0060999999999999995,0.004,0.0018,0.0189,0.12328923863677783,0.06587000377879203,-2.9160000000000005e-05,-2.44e-05,4.941e-05,1.44e-05,-0.002608333333333333,-7.500000000000171e-05,-0.01407,0.006514999999999999,0,-0.011900000000000013,0.0001333333333333292,0.00398333333333334,-0.003966666666666669
2019-04-25,0.8694338596177952,1.1400833337674694,1.311293919779766,0.1564625057655508,0.1799598337889819,0.2289306336384296,0.261,0.2289306336384296,0.1968978431881658,1.701235493818542,80.76,ST/MT Ratio (Expanding EWM),ABBV,-0.0115,0.0213,0.0161,-0.0218,0.0021,0.0418,0.17161388744398381,0.06836956340577377,-0.00024494999999999996,-0.00035098,-0.00018515,-0.00046434,-0.005331666666666667,0.017204999999999998,0.007739999999999999,-0.019196666666666667,0,-0.007100000000000012,0.0033499999999999958,0.002616666666666672,-0.006450000000000002
2019-11-01,0.9814633780103784,1.0777657050181395,1.098121161894991,0.176283493031648,0.1795638567204728,0.2623752693545974,0.282779067155282,0.2623752693545974,0.1897185878830813,1.0673677281746348,72.13,ST/MT Ratio (Expanding EWM),ABBV,0.0039000000000000003,-0.02,-0.016399999999999998,-0.011399999999999999,0.0012,0.0399,0.18080817559954623,0.06610755187510477,-7.800000000000001e-05,0.00018695999999999996,-6.395999999999999e-05,0.00022799999999999999,0.009811666666666668,-0.02340666666666667,-0.02421833333333333,-0.008969999999999999,0,-0.00490000000000001,0.005766666666666663,-0.002749999999999994,-0.005616666666666669
2020-02-07,1.3787870150663637,1.2210840969574497,0.885621987743101,0.3473751792614787,0.2518322497561627,0.18424,0.2249725340234405,0.18424,0.1315766340931816,1.7016602466758028,89.52,ST/MT Ratio (Expanding EWM),ABBV,0.0008,-0.0382,-0.0143,-0.0253,0.0012,-0.0803,0.15270594439819765,0.071889731152208,-3.056e-05,0.00036179,-1.144e-05,0.0009664599999999999,0.0063950000000000005,-0.04088666666666667,-0.021901666666666667,-0.022386666666666666,0,0.0002499999999999888,-0.003600000000000004,-0.005216666666666661,-0.008800000000000002
2020-05-01,0.9949318491300528,0.8353332490582691,0.8395884097877324,0.3139822183695327,0.3154115294145974,0.5503476940529444,0.4597237273849722,0.5503476940529444,0.3654192967041724,1.1065503718775944,73.42,ST/MT Ratio (Expanding EWM),ABBV,0.0192,-0.05,0.0096,-0.0316,0.0001,0.056,0.23977075983682258,0.09748807064518814,-0.0009599999999999999,-0.00030336,0.00018431999999999997,0.0015800000000000002,0.024516666666666666,-0.052173333333333335,0.0019099999999999994,-0.02833166666666667,1,0.0013999999999999887,-0.017300000000000006,0.0011333333333333388,-0.01701666666666667
2021-02-03,1.09595101740522,1.0137220417490385,0.9249702091149408,0.2525092289476924,0.2303301098645175,0.2811872538540945,0.2850457170907779,0.2811872538540945,0.2318401084256963,1.0930997547706969,105.41,ST/MT Ratio (Expanding EWM),ABBV,0.045,0.07200000000000001,0.0033,-0.0199,0.0,0.0281,0.252196719753738,0.12195120685882443,0.0032400000000000003,-6.567e-05,0.0001485,-0.0014328000000000003,0.04883833333333333,0.06759000000000001,-0.0046433333333333335,-0.016665000000000003,1,0.008216666666666655,-0.0018833333333333386,-0.0012999999999999943,-0.017666666666666667
2022-02-02,1.2761202493851844,1.2173610562791328,0.9539548148896148,0.2869514622809746,0.2248327856426847,0.2027011294484744,0.2467604610543681,0.2027011294484744,0.1930974544763309,1.2677230688280412,135.42,ST/MT Ratio (Expanding EWM),ABBV,0.0286,0.030600000000000002,-0.0203,0.030299999999999997,0.0,-0.022799999999999997,0.13302055548605315,0.12152395703372945,0.00087516,-0.0006150899999999999,-0.0005805799999999999,0.00092718,0.03239,0.02545666666666667,-0.027444999999999997,0.03285999999999999,0,0.014333333333333323,0.002616666666666663,-0.0036666666666666605,-0.013283333333333336
2023-02-09,1.1447971750103798,1.1422502642361456,0.9977752296827505,0.2822224604534131,0.2464173609705435,0.2236901377632195,0.2555101189670573,0.2236901377632195,0.2208798332570455,0.9870111146962512,159.64,ST/MT Ratio (Expanding EWM),ABBV,0.0058,-0.008,0.0097,-0.0151,0.0034000000000000002,-0.022299999999999997,0.2413598897158273,0.12132506120750641,-4.6399999999999996e-05,-0.00014647,5.626e-05,0.00012080000000000001,0.008961666666666666,-0.013250000000000001,0.002456666666666666,-0.012126666666666668,1,0.017216666666666654,-0.0022666666666666703,-0.004733333333333328,-0.012166666666666671
2023-04-27,1.5786549528499068,1.238376293996609,0.7844502636633793,0.5321688071878665,0.3370073408411387,0.17264825,0.2138035,0.17264825,0.2058628455015922,1.32784962563485,158.25,ST/MT Ratio (Expanding EWM),ABBV,-0.025699999999999997,-0.0012,0.0242,0.0285,0.0034999999999999996,0.0098,0.22086160207860314,0.13001951392938788,3.0839999999999996e-05,0.0006897,-0.0006219399999999999,-3.42e-05,-0.021331666666666662,-0.005721666666666668,0.016425,0.030903333333333335,1,0.012283333333333321,0.0008666666666666632,0.002033333333333339,-0.005516666666666671
2023-07-27,1.1969514873402836,1.2800792273125343,1.069449548165872,0.3398018537946885,0.283814937631635,0.1608162179400317,0.2058574999999999,0.1608162179400317,0.2546937207467181,1.2845648047423797,132.6,ST/MT Ratio (Expanding EWM),ABBV,0.0286,0.0406,-0.0059,0.0066,0.0045000000000000005,0.036599999999999994,0.18976937198993554,0.12495683468598061,0.0011611599999999998,-3.8939999999999996e-05,-0.00016874,0.00026796,0.03324166666666667,0.036601666666666664,-0.013521666666666666,0.008561666666666665,0,0.016916666666666656,0.013999999999999997,0.003433333333333339,-0.0002000000000000037
2015-02-04,0.8871498549887202,1.045861480252567,1.1789005818705394,0.1828829221048125,0.2060324382483918,0.2022554394554314,0.2115311732979909,0.2022554394554314,0.204829373839002,1.3948637852052224,58.04,ST/MT Ratio (Expanding EWM),MRK,0.0036,-0.0179,-0.011000000000000001,-0.0175,0.0,0.061399999999999996,0.18976937198993554,0.12495683468598061,-6.444e-05,0.00019250000000000004,-3.96e-05,0.00031325,0.008393333333333333,-0.020426666666666666,-0.018048333333333333,-0.014745000000000003,0,0.014316666666666653,0.019349999999999996,5.493291007259889e-18,0.002149999999999997
2015-04-28,1.420686194476515,1.1478720720439313,0.8079701742064802,0.2546364840741499,0.1791809770012571,0.1582646799275895,0.1816676060798518,0.1582646799275895,0.1354432998204566,1.5681110882110472,58.34,ST/MT Ratio (Expanding EWM),MRK,-0.0301,0.018000000000000002,0.0005,-0.0062,0.0,0.006,0.18976937198993554,0.12495683468598061,-0.0005418,-3.1e-06,-1.505e-05,-0.00011160000000000002,-0.025563333333333334,0.014875000000000001,-0.005640000000000001,-0.0034400000000000003,0,0.0017999999999999891,0.010349999999999996,-0.0004666666666666612,0.00443333333333333
2015-07-28,0.8006526903969705,0.9784162744167736,1.2220233393978437,0.0868496084030105,0.1084401072423411,0.1913087812358562,0.187179625,0.1913087812358562,0.1378912124600263,1.5258437801350049,57.29,ST/MT Ratio (Expanding EWM),MRK,-0.0458,-0.0416,0.0031,-0.024399999999999998,0.0,0.015700000000000002,0.18976937198993554,0.12495683468598061,0.0019052799999999999,-7.563999999999999e-05,-0.00014198,0.0010150399999999998,-0.04078333333333333,-0.04409333333333333,-0.001893333333333334,-0.02095,0,-0.010600000000000012,-0.0016833333333333377,0.0034333333333333386,-0.004683333333333335
2015-10-27,0.9478395545276068,0.891926558896667,0.9410100629754724,0.1717908738282842,0.1811825874847724,0.3750743227265615,0.33453875,0.3750743227265615,0.1907177118524892,1.465623453524684,48.42,ST/MT Ratio (Expanding EWM),MRK,-0.0206,-0.004699999999999999,0.0095,0.0060999999999999995,0.0,0.0775,0.18976937198993554,0.12495683468598061,9.681999999999998e-05,5.794999999999999e-05,-0.00019569999999999999,-2.8669999999999995e-05,-0.014763333333333333,-0.006605000000000001,0.0040100000000000005,0.009953333333333331,0,-0.015000000000000012,-0.0011333333333333375,0.0034000000000000054,-0.0011500000000000024
2016-02-03,1.4980369959246216,1.0369703208165943,0.6922194335905258,0.2778525748915599,0.1847970358778124,0.2071740863126689,0.2148333787485331,0.2071740863126689,0.1164587059794408,1.596481865638404,52.48,ST/MT Ratio (Expanding EWM),MRK,0.0087,-0.0060999999999999995,0.0331,0.0194,0.0002,-0.0005000000000000001,0.12649567725276767,0.06910530284365611,-5.306999999999999e-05,0.0006421399999999999,0.00028796999999999997,-0.00011834,0.014386666666666666,-0.006496666666666668,0.027316666666666663,0.023588333333333333,0,-0.009266666666666678,-0.001950000000000004,0.0048833333333333385,-0.002666666666666669
2016-05-05,0.9238925184648336,1.1272578518750225,1.2201179567381997,0.1207572845841327,0.1306926837474644,0.1667318445383749,0.1879497809134886,0.1667318445383749,0.1545337602014919,2.0470619942632364,54.24,ST/MT Ratio (Expanding EWM),MRK,-0.0062,-0.016200000000000003,-0.011000000000000001,-0.0254,0.0001,0.0179,0.14799971437318876,0.07265650909031404,0.00010044000000000001,0.0002794,6.82e-05,0.00041148000000000004,-0.00011333333333333247,-0.017018333333333337,-0.016473333333333333,-0.021929999999999998,0,-0.015066666666666678,-0.01141666666666667,0.0040333333333333376,-0.008000000000000002
2016-10-25,1.1755049085676184,1.0292726197314597,0.8756004438855587,0.2275486173588839,0.1925376744969083,0.2114912957237646,0.2176822,0.2114912957237646,0.1982573516046022,1.0828107145106578,62.15,ST/MT Ratio (Expanding EWM),MRK,-0.04019999999999999,0.041100000000000005,0.009899999999999999,0.0025,0.0002,-0.019899999999999998,0.10864368366361662,0.0722922502404767,-0.0016522199999999998,2.475e-05,-0.00039797999999999987,0.00010275000000000002,-0.033901666666666656,0.039843333333333335,0.005313333333333332,0.0064533333333333335,0,-0.022366666666666677,-0.001583333333333337,0.0075166666666666715,-0.004666666666666669
2017-02-02,1.0867017293903694,1.1044064127182769,1.016292127682395,0.231790955353066,0.2132890010800994,0.1981165139920662,0.2188011485182281,0.1981165139920662,0.1841236841400638,0.8565339335528767,60.15,ST/MT Ratio (Expanding EWM),MRK,-0.023,-0.015,0.0045000000000000005,-0.018000000000000002,0.0004,0.035899999999999994,0.0845624621212036,0.0803695858213946,0.000345,-8.100000000000002e-05,-0.00010350000000000001,0.00027,-0.015586666666666667,-0.016663333333333336,-0.0005649999999999995,-0.014485000000000003,0,-0.021183333333333342,-0.007083333333333337,0.00818333333333334,-0.006633333333333336
2017-05-02,0.982765244054063,1.400652651502324,1.4252158997039912,0.1184277695782279,0.1204831017954405,0.1318589334539557,0.1846885647665515,0.1318589334539557,0.1362588836842838,1.4343989923049272,63.47,ST/MT Ratio (Expanding EWM),MRK,-0.029900000000000003,-0.0382,0.009899999999999999,-0.0166,0.0006,0.011300000000000001,0.0667983328588915,0.08254558264333603,0.00114218,-0.00016434,-0.00029601,0.00063412,-0.022060000000000003,-0.040525,0.004373333333333332,-0.013988333333333334,0,-0.018533333333333343,-0.006516666666666671,0.009316666666666673,-0.005333333333333336
2018-05-01,0.9258901222886732,0.9741272401891352,1.0520981018581623,0.1943294908611733,0.2098380373189916,0.2831681266459263,0.2758417857191236,0.2831681266459263,0.2062298252917457,1.1356944847220534,53.27,ST/MT Ratio (Expanding EWM),MRK,0.0471,-0.031400000000000004,-0.019799999999999998,-0.0149,0.0014000000000000002,0.027700000000000002,0.08486924702687708,0.06588205980952198,-0.0014789400000000002,0.00029501999999999995,-0.00093258,0.00046786000000000006,0.05354666666666667,-0.03339333333333334,-0.024431666666666664,-0.012441666666666667,0,-0.00725000000000001,-0.010966666666666671,0.004433333333333339,-0.008833333333333337
2018-10-25,1.3956432797987226,1.2174903596423223,0.8723506767559593,0.225422201119523,0.161541828379938,0.1419238479370216,0.1727909166666666,0.1419238479370216,0.1357032326093867,2.164800198625304,70.65,ST/MT Ratio (Expanding EWM),MRK,-0.0438,0.0338,0.0103,0.036000000000000004,0.0019,-0.0745,0.12552398901477682,0.06833696294641133,-0.0014804399999999998,0.00037080000000000007,-0.00045114,0.0012168,-0.03677833333333333,0.03066833333333333,0.0057599999999999995,0.037585,0,-0.01600000000000001,-0.004316666666666673,0.0006333333333333394,-0.006066666666666669
2019-02-01,1.141505327827729,1.1145556540487715,0.9763911099475616,0.2129720618104663,0.1864765265301281,0.2139955,0.2385098944659938,0.2139955,0.1544217983850083,1.543535759627592,75.59,ST/MT Ratio (Expanding EWM),MRK,0.0172,-0.026600000000000002,0.0016,-0.0154,0.0018,0.036000000000000004,0.1708953959696877,0.06630103865933361,-0.00045752000000000005,-2.464e-05,2.752e-05,0.00040964000000000007,0.023433333333333334,-0.028988333333333338,-0.0029583333333333336,-0.013661666666666667,0,-0.012100000000000008,-0.006050000000000004,0.0027333333333333393,-0.004400000000000003
2019-04-30,1.2080221597637404,1.1828034614785223,0.9791239770881768,0.2289363015694047,0.189484501413826,0.141397947039984,0.1672459812048499,0.141397947039984,0.1148065948084948,2.177472515318424,83.3,ST/MT Ratio (Expanding EWM),MRK,-0.0115,0.0213,0.0161,-0.0218,0.0021,0.0418,0.17161388744398381,0.06836956340577377,-0.00024494999999999996,-0.00035098,-0.00018515,-0.00046434,-0.005838333333333333,0.017863333333333332,0.011324999999999998,-0.020105,0,-0.007316666666666677,-0.009350000000000004,0.003766666666666673,-0.008450000000000003
2019-07-30,0.9885760156775396,1.1655563426176774,1.1790255115777222,0.1980896581690939,0.2003758753222844,0.1555228096472484,0.1812705972060721,0.1555228096472484,0.1637140083400617,1.5223377215849847,84.75,ST/MT Ratio (Expanding EWM),MRK,-0.0182,0.005,-0.0013,0.0037,0.0019,0.0141,0.19734218320654925,0.06067500873615739,-9.1e-05,-4.81e-06,2.366e-05,1.8500000000000002e-05,-0.012578333333333334,0.0014016666666666656,-0.005895,0.005435,1,-0.0065166666666666775,-0.006016666666666673,0.002800000000000006,-0.004833333333333335
2019-10-29,1.296994901243026,1.074993690834756,0.8288341687422931,0.2788968672817834,0.2148387566747712,0.2011521730610665,0.2162373169383475,0.2011521730610665,0.1865823456732528,1.5903954043969617,84.18,ST/MT Ratio (Expanding EWM),MRK,0.0025,-0.0192,0.0043,-0.0103,0.0015,0.0222,0.17859526614921536,0.06449212161981287,-4.7999999999999994e-05,-4.429e-05,1.075e-05,0.00019775999999999998,0.007506666666666667,-0.022131666666666668,9.666666666666591e-05,-0.007885,0,-0.0011166666666666775,-0.0028500000000000057,0.0018666666666666727,-0.003783333333333335
2020-02-05,1.2772169018880617,1.2143357011030214,0.950767014833514,0.2432711985525924,0.1903650875763594,0.1500992466001444,0.1822708738552216,0.1500992466001444,0.1313674997204815,1.3229060592010329,91.64,ST/MT Ratio (Expanding EWM),MRK,0.0008,-0.0382,-0.0143,-0.0253,0.0012,-0.0803,0.15270594439819765,0.071889731152208,-3.056e-05,0.00036179,-1.144e-05,0.0009664599999999999,0.005998333333333334,-0.03995833333333333,-0.01874,-0.022168333333333335,0,-0.008833333333333344,-0.003983333333333338,0.002783333333333339,-0.00551666666666667
2020-04-28,0.8884030835258038,0.9123266240067944,1.0269287004115804,0.294489592986384,0.3313668632569253,0.4585395907170722,0.4183378767723636,0.4585395907170722,0.392512306489879,1.3245698888338142,76.95,ST/MT Ratio (Expanding EWM),MRK,0.025699999999999997,-0.0134,0.0276,-0.0102,0.0,0.1358,0.2468062324246216,0.09480860544443176,-0.00034438,-0.00028152,0.0007093199999999999,0.00013668000000000003,0.030881666666666665,-0.015141666666666668,0.022918333333333332,-0.007091666666666668,1,0.0027499999999999873,-0.011850000000000005,0.005666666666666671,-0.01321666666666667
2020-10-27,0.9383482324315344,1.123906301493831,1.1977496867889454,0.1625981544167815,0.1732486625712812,0.238659797212172,0.26823125,0.238659797212172,0.1882846233690743,0.9593567884613574,82.76,ST/MT Ratio (Expanding EWM),MRK,0.0467,0.0425,-0.0077,-0.005699999999999999,0.0001,-0.0207,0.25077696537687894,0.09756301509123437,0.00198475,4.3889999999999995e-05,-0.00035959,-0.00024224999999999998,0.05043333333333333,0.040735,-0.012088333333333333,-0.002455,1,0.007666666666666654,-0.00033333333333333826,0.004116666666666672,-0.011600000000000004
2021-02-04,0.9424392150372772,0.997499168944334,1.058422817120231,0.1816231900255437,0.192711398046947,0.2570273166412259,0.2563845347456151,0.2570273166412259,0.1571568478663037,1.3372088011550978,81.1,ST/MT Ratio (Expanding EWM),MRK,0.045,0.07200000000000001,0.0033,-0.0199,0.0,0.0281,0.252196719753738,0.12195120685882443,0.0032400000000000003,-6.567e-05,0.0001485,-0.0014328000000000003,0.04774333333333333,0.06857500000000001,-0.001228333333333333,-0.0165,1,0.017083333333333322,0.008116666666666663,0.0019833333333333387,-0.011283333333333338
2021-04-29,1.3666978623005808,1.3688064649170948,1.0015428447462151,0.3098260737576803,0.2266913373306388,0.1834004707270321,0.25103975,0.1834004707270321,0.1995556410377037,1.2937787882017218,76.96,ST/MT Ratio (Expanding EWM),MRK,-0.0316,-0.0102,0.024300000000000002,-0.027200000000000002,0.0,0.049699999999999994,0.1501062775018238,0.11318610932049111,0.00032232000000000007,-0.0006609600000000001,-0.0007678800000000002,0.00027744000000000005,-0.02826166666666667,-0.013796666666666669,0.019665000000000002,-0.023613333333333337,0,0.014849999999999986,0.00558333333333333,0.0062500000000000056,-0.016433333333333338
2021-07-29,0.9628671505569838,1.2957628168507964,1.3457337454094729,0.172392381043866,0.1789658444516237,0.1475953630141519,0.1912485833333333,0.1475953630141519,0.2060271689902042,0.7532770426813571,77.21,ST/MT Ratio (Expanding EWM),MRK,-0.0455,-0.0179,0.055,-0.0059,0.0,0.0134,0.1500456990992471,0.12581998459939575,0.00081445,-0.0003245,-0.0025025,0.00010560999999999999,-0.04167666666666667,-0.021236666666666668,0.04932333333333333,-0.0022400000000000002,0,0.0068499999999999854,0.005799999999999996,0.014700000000000005,-0.015700000000000002
