earnings_date,revr,ievr,ratio,vol_t_minus_3,vol_t_plus_4,kink_tte,ticker
2009-03-18,1.2747923112819144,inf,inf,0.5401782016350919,0.6886150181665068,32.0,ORCL
2009-06-23,1.581467439516629,inf,inf,0.26411414475575445,0.4176879202470073,29.0,ORCL
2009-09-16,1.144847335283448,inf,inf,0.19483999842717728,0.2230620530059851,33.0,ORCL
2009-12-17,1.3724536600528106,1.3178790310109791,0.9602357218824193,0.2598706272933031,0.35666039356891366,32.0,ORCL
2010-03-25,1.104450914805171,inf,inf,0.1516431711617592,0.1674824391135621,25.0,ORCL
2010-06-24,0.9681178222748847,inf,inf,0.25932845673668137,0.2510605007898226,25.0,ORCL
2010-09-16,1.366423598481279,inf,inf,0.33267135305511697,0.4545699873532089,32.0,ORCL
2010-12-16,1.0935130287827846,1.2861784202851805,1.176189388174786,0.22416853009380916,0.24513120830066604,32.0,ORCL
2011-03-24,0.9035009697886697,inf,inf,0.29758661808370707,0.2688697980347598,25.0,ORCL
2011-06-23,1.149686872765658,inf,inf,0.28064948883040586,0.32265903315670974,25.0,ORCL
2011-09-20,1.0315654490602642,inf,inf,0.46345980354813887,0.4780891203685177,26.0,ORCL
2011-12-20,1.6198075270780385,inf,inf,0.3684033591638297,0.5967425341744055,26.0,ORCL
2012-09-20,1.0578860761920816,1.4831741405571535,1.4020168843661496,0.14247923334802665,0.1507267971053999,32.0,ORCL
2012-12-18,1.4107278202770794,1.39951520647615,0.9920518943202473,0.15096643782146985,0.2129725537628774,33.0,ORCL
2013-03-20,2.5942539665654882,1.544505837403383,0.5953564521087124,0.17429754465113897,0.45217209657384255,25.0,ORCL
2013-06-20,2.123579599181089,1.4844549960184046,0.6990343081986903,0.21939732821633828,0.4659076903150535,32.0,ORCL
2013-09-18,0.9214641311733237,1.3370403124611827,1.4509955051193315,0.1625111634592931,0.1497482080429835,33.0,ORCL
2013-12-18,1.6556259067958545,1.4710638628564543,0.888524307827132,0.1982295184969881,0.32819392631528155,33.0,ORCL
2014-03-18,1.1397140007071491,1.601107196174557,1.4048324361911244,0.1847080819292075,0.21051438701848096,28.0,ORCL
2014-06-19,1.7844601306454133,1.4292724159363404,0.8009550851771585,0.12489151264874601,0.2228639249776846,24.0,ORCL
2014-09-18,2.080123055427809,2.0446947511334788,0.9829681690215948,0.10882835203246094,0.22637636414693588,32.0,ORCL
2014-12-17,2.081006280596574,1.8390141828248394,0.883713903207269,0.23549356471531563,0.4900635872126476,25.0,ORCL
2015-03-17,1.1292450135505625,1.614888717036342,1.4300605250926215,0.21133522539327726,0.23864924946294255,21.0,ORCL
2015-06-17,1.7351445367551275,1.8977324385006284,1.0937028001422606,0.1677760732281871,0.29111573686011705,25.0,ORCL
2015-09-16,1.0164675638597613,1.92599293126499,1.8947903501726622,0.31286136626266764,0.3180134307908503,25.0,ORCL
2015-12-16,1.2894789046146407,1.3784651364499212,1.0690094514278805,0.2490343264539391,0.32112451048727025,25.0,ORCL
2016-03-15,1.106795449711433,1.5369498500264622,1.388648508111576,0.2198545700880084,0.243334037771671,21.0,ORCL
2016-06-16,1.0841524466843389,1.5466214199825203,1.4265719038983395,0.1866390951440141,0.202345231647334,38.0,ORCL
2016-09-15,1.9005291675585296,2.0129166018605784,1.059134811620084,0.1387561104754903,0.26371003513564295,38.0,ORCL
2016-12-15,1.3275648520802172,1.5087462660723143,1.1364765071236982,0.19328473951936742,0.25659802662939235,24.0,ORCL
2017-03-15,3.243379385723728,2.377326420170116,0.7329782111319793,0.08815166861450732,0.2859093048014424,25.0,ORCL
2017-06-21,3.304108521446763,2.321171570922179,0.7025106941420352,0.11474197899975255,0.37911995058074793,39.0,ORCL
2017-09-14,3.0094769345097685,2.5389128927475118,0.8436392595782065,0.12665276386178734,0.3811585715339613,24.0,ORCL
2017-12-14,1.2408777399310984,1.9007355263341592,1.5317669623436878,0.19722206818556126,0.24472847423463626,31.0,ORCL
2018-03-19,2.3389426413244654,2.0868684626578258,0.8922272935586405,0.1854973861963081,0.4338677464287773,21.0,ORCL
2018-06-19,1.518680193623222,2.546385678683645,1.6767096123170964,0.2732633151937616,0.4149995844285854,32.0,ORCL
2018-09-17,1.0897506189641089,2.8513736048002496,2.616537724484798,0.1383781453014817,0.1507976694933951,28.0,ORCL
2018-12-17,1.1449810872430435,1.4532678134565342,1.2692504964914335,0.2898476471559167,0.3318700741754196,28.0,ORCL
2019-03-14,0.9307956589302696,1.5962079435355165,1.71488546193907,0.09262365391150591,0.08621369497508939,38.0,ORCL
2019-06-19,2.0995812721717995,1.5646296897287226,0.7452103476376865,0.19184255003256362,0.402789025254052,32.0,ORCL
2019-09-11,1.1882306134215181,2.1468537768173896,1.8067652462138721,0.2511303790526882,0.29840080435055405,25.0,ORCL
2019-12-12,1.7443167877544004,2.057407154913345,1.1794916894436422,0.11284694051104074,0.1968408127801305,24.0,ORCL
2020-03-12,3.2716238492999374,1.6882543397996939,0.5160294757482425,0.40744291796618387,1.3329999676465252,31.0,ORCL
2020-06-16,1.3902206689607213,2.2487657622074506,1.6175602998972434,0.31785512361789847,0.44188876258866755,25.0,ORCL
2020-09-10,1.221765983821934,1.611390791114486,1.3189029752438564,0.26763271498092067,0.32698454732159976,31.0,ORCL
2020-12-10,1.0454000390397367,1.8713903115329626,1.7901188460371096,0.1610305480848628,0.16834134125450578,31.0,ORCL
2021-03-10,1.1426668917627514,1.6361434441282543,1.4318638755729014,0.3967468984649628,0.45334954528547095,32.0,ORCL
2021-06-15,1.5350837102666819,1.5280445460841088,0.9954144753569496,0.20055177679313405,0.30786376562017964,25.0,ORCL
2021-09-13,1.5070874967262875,1.6166795803641052,1.0727177976566555,0.11680842138094753,0.17604051137556156,28.0,ORCL
2021-12-09,4.172405165525282,1.5076943359500437,0.36134897646265224,0.18129053385661,0.7564175599241556,24.0,ORCL
2022-03-10,0.9949882775339927,1.3164841791904762,1.3231152656926655,0.3287177172010647,0.3270702752327935,31.0,ORCL
2022-06-13,1.705247671361867,1.2988467900906557,0.7616763311885093,0.33472726731148994,0.5707928931242394,35.0,ORCL
2022-09-12,1.5619251513045305,1.3347621202514286,0.8545621530818082,0.19884528307818547,0.31058144885808703,35.0,ORCL
2022-12-12,0.9441508186043234,1.3114208589023002,1.3889950980934256,0.2854306016111654,0.2694895361659063,35.0,ORCL
2023-03-09,1.198056545827638,1.3512495428219045,1.1278679186953051,0.20885490615244967,0.25021998744415935,38.0,ORCL
2023-06-12,1.371990928548869,1.3500034722882484,0.9839740512833591,0.2725732482458633,0.3739680239584234,35.0,ORCL
2023-09-11,1.0,1.2670279789103127,1.2670279789103127,0.28780607819473164,0.28780607819473164,35.0,ORCL
2000-01-13,1.3048109831601822,inf,inf,0.5738759734950996,0.7487996731881476,39.0,INTC
2000-04-18,1.3309848572797598,1.1065295302145683,0.8313614720426431,0.6540146613548875,0.8704836107023054,33.0,INTC
2000-07-19,1.117748601985475,1.1998283873454716,1.0734331362295573,0.36219327540676954,0.40484102723445675,33.0,INTC
2000-10-17,1.119880074220772,1.0801704746909992,0.964541203612893,0.9126331363695132,1.0220396644938263,33.0,INTC
2001-01-16,0.9875050197837308,1.1068045666026787,1.1208090535530393,0.6780113127045384,0.6695395747658885,33.0,INTC
2001-04-17,1.1538149345010589,1.102773057662278,0.955762509816314,1.0898793546364767,1.2575190761839428,33.0,INTC
2001-07-17,0.9665461706079224,1.2109759625600436,1.2528899284742743,0.5242405206599826,0.5067026677214096,33.0,INTC
2001-10-16,0.8363360168871679,inf,inf,0.7385500801113802,0.6176760322720505,33.0,INTC
2002-01-15,0.954894520152934,inf,inf,0.42488494040788377,0.4057203012909941,33.0,INTC
2002-04-16,1.0664798528243158,1.2013114905486673,1.126426802501034,0.4072040026712897,0.4342748648383494,33.0,INTC
2002-07-16,0.9157876849353684,inf,inf,0.9155895923076585,0.8384856730903484,33.0,INTC
2003-01-14,0.9742883534748236,inf,inf,0.4892218721049235,0.47664317225697667,33.0,INTC
2003-04-15,1.0637278271943125,inf,inf,0.4553383804354709,0.48435610605880075,33.0,INTC
2003-07-15,1.0232027800504382,inf,inf,0.3871481424060002,0.39613105560118234,33.0,INTC
2003-10-14,0.8952131079572483,inf,inf,0.33429130138766855,0.29926195487832796,33.0,INTC
2004-01-14,0.9494520677859689,inf,inf,0.24176328116777934,0.22954264721946868,33.0,INTC
2004-04-13,0.8904266123367355,inf,inf,0.3009288611443961,0.26795506638315647,33.0,INTC
2004-07-13,2.1258478703617376,inf,inf,0.22554861618316493,0.47948204537601813,33.0,INTC
2004-10-12,1.0120083695964939,inf,inf,0.3203831765036375,0.3242304560995919,33.0,INTC
2005-04-19,1.278658803954977,inf,inf,0.17875802940814128,0.22857052808036257,26.0,INTC
2005-07-19,1.435433042546196,inf,inf,0.19706679681593003,0.28287619173832346,26.0,INTC
2005-10-18,1.0972016676292995,1.3075339181861578,1.191698806848625,0.15220453234105177,0.16699906670533965,33.0,INTC
2006-01-17,2.8826949847604273,1.133046883706283,0.3930512557506834,0.18034000363392597,0.5198652240271956,33.0,INTC
2006-04-19,1.0704145519664714,1.1341164437927702,1.0595114217284054,0.1571543138608004,0.16822026446090688,33.0,INTC
2006-07-19,1.3521788739036509,1.169667546747287,0.8650242725435683,0.3347240834305099,0.4526068342014986,33.0,INTC
2006-10-17,1.1613983273318842,1.1352516271925561,0.9774868798034214,0.20353837145557097,0.23638912415635585,33.0,INTC
2007-01-16,1.541730768149223,1.318700684796493,0.8553378527818659,0.21957602472388416,0.3385271132647067,33.0,INTC
2007-04-17,0.9358267083320086,1.1057568964628273,1.1815829646855212,0.20478911163426994,0.1916471202429351,33.0,INTC
2007-07-17,1.1730500601649663,1.2449635587059713,1.061304714080908,0.3260922702259494,0.38252255720788036,33.0,INTC
2007-10-16,1.6647685755215982,inf,inf,0.17866344050989127,0.2974332813554395,33.0,INTC
2008-01-15,1.5253639107014552,inf,inf,0.43171023027957434,0.6585152051490772,33.0,INTC
2008-04-15,1.0766539662821093,inf,inf,0.3967086324155269,0.42711792254852843,33.0,INTC
2008-07-15,1.0123808728357704,inf,inf,0.3975138825600655,0.402435451390495,33.0,INTC
2008-10-14,1.388847872350351,inf,inf,0.6162480400148638,0.8558747792147176,33.0,INTC
2009-01-15,1.0723583530861736,inf,inf,0.5382399166827996,0.5771860706192062,32.0,INTC
2009-04-14,0.8505525501657167,inf,inf,0.5326210796990763,0.45302221761006684,33.0,INTC
2009-07-14,1.5685536666404114,inf,inf,0.24619855931578563,0.38617565293636236,33.0,INTC
2009-10-13,1.0238037454049331,inf,inf,0.23852561047453397,0.244203413378826,33.0,INTC
2010-01-14,1.3928259940377252,inf,inf,0.1927011498102315,0.2683991705366483,32.0,INTC
2010-04-13,1.5353510975260127,inf,inf,0.15144321548624784,0.23251850710967908,33.0,INTC
2010-07-13,0.9950280781833549,inf,inf,0.2868491653028095,0.28542297367975406,33.0,INTC
2010-10-12,1.0313818453842751,inf,inf,0.2002864622118543,0.20657182100155017,33.0,INTC
2011-01-13,1.1671045100770692,1.3980591344244813,1.1978868407698648,0.11793342086948014,0.1376406273855874,39.0,INTC
2011-04-19,2.249856065310978,1.5212119836130549,0.6761374681107838,0.17439614894110833,0.39236623346202926,26.0,INTC
2011-07-20,1.091932297117268,1.3613206533962559,1.2467079295943353,0.20995272999922024,0.2292541667540901,26.0,INTC
2011-10-18,1.1220451734502161,1.357703567387252,1.2100257632341143,0.27542209646297394,0.30903603399781976,33.0,INTC
2012-01-19,1.0129590803545663,1.32029477307601,1.303403857748989,0.23388984688636358,0.23692084420628115,32.0,INTC
2012-04-17,0.9577573843393362,1.4168960481823192,1.4793893227559902,0.18919415783180688,0.18120210173727488,33.0,INTC
2012-07-17,1.0418253907127497,1.4325286720148223,1.375018006649635,0.2778160441227312,0.289435808714435,33.0,INTC
2012-10-16,1.3125456838041625,1.3400212024306277,1.0209329998684942,0.18675817670389452,0.24512863874783183,33.0,INTC
2013-01-17,1.808536973347726,1.4024428649901266,0.7754571157006034,0.20443198606085614,0.36972280532596524,32.0,INTC
2013-04-16,0.9442613668667571,1.3238888089443834,1.4020364015710014,0.25122057610830617,0.23721788458108337,33.0,INTC
2013-07-17,1.0409298746764588,1.312212288519325,1.2606154558943619,0.26239597846960894,0.2731358129839768,33.0,INTC
2013-10-15,0.8675315572583553,1.3780993766868894,1.5885293914172673,0.18627628772538563,0.16160055797070924,33.0,INTC
2014-01-16,1.721044213083841,1.6078282119798548,0.9342166806388309,0.1400552267138751,0.24104123744806014,24.0,INTC
2014-04-15,0.8805688006656753,1.5789961737219291,1.7931548023598727,0.18520509294542523,0.16308582657212803,25.0,INTC
2014-07-15,2.7474826783189914,1.564119146957332,0.5692917226740501,0.16255786641027817,0.4466249221867319,25.0,INTC
2014-10-14,0.9852418510797969,1.515214907118804,1.5379116360700387,0.32577649140748666,0.3209686334325937,33.0,INTC
2015-01-15,0.8351009915695479,1.4089258027882792,1.6871322355159037,0.21423525510119895,0.17890807396416628,24.0,INTC
2015-04-14,1.031193229648614,1.4787922010147023,1.4340592611518703,0.30287810611964366,0.31232585243937094,25.0,INTC
2015-07-15,0.8700812591812404,1.7371862965603506,1.99657937489088,0.22241244468743201,0.19351689993121882,25.0,INTC
2015-10-13,0.8878288898081381,1.4486607981645072,1.6316891856014801,0.2408974793765713,0.21387574167248014,25.0,INTC
2016-01-14,1.8628685730816743,1.4933204117393757,0.8016241367307149,0.266306392224039,0.49609380888492427,24.0,INTC
2016-04-19,0.94025645693383,1.702655122063376,1.8108411907276054,0.15607620157454188,0.146751656304169,25.0,INTC
2016-07-20,1.2626516060370718,1.6657685902263633,1.319262243252123,0.20881755970915797,0.26366382713551045,32.0,INTC
2016-10-18,1.7478223749155213,2.2380179260701163,1.2804607368516425,0.17186118071782686,0.3003828170380177,25.0,INTC
2017-01-26,1.41573623299659,1.4364979322303957,1.0146649487029522,0.11487689944255174,0.16263538887512624,31.0,INTC
2017-04-27,1.9045269512772622,2.179333521758598,1.1442912479117389,0.10342809522173244,0.19698159486906044,31.0,INTC
2017-07-27,0.8470080879637423,2.9383463077790193,3.4690888428739544,0.15069928761391496,0.12764351545936017,24.0,INTC
2017-10-26,2.964015811713094,2.56160730586599,0.8642353713981956,0.11407078483600752,0.3381076099084485,24.0,INTC
2018-01-25,1.9387233072811054,1.4682534479781237,0.7573300648235484,0.27330540192875075,0.5298635527250994,31.0,INTC
2018-04-26,0.9253196984022705,1.2792481630108996,1.3824931698954965,0.3719082651158606,0.3441340437103198,24.0,INTC
2018-07-26,2.1429982254583666,1.5079840383302159,0.7036795553144579,0.19865180655513429,0.4257104689317515,31.0,INTC
2018-10-25,1.2915576889666063,1.8635395078148496,1.4428619981395443,0.31888798346588865,0.4118622269644245,31.0,INTC
2019-01-24,1.2312555906770941,1.5609978787038012,1.2678097793207783,0.34377175118992287,0.4232708905694475,32.0,INTC
2019-04-25,2.538765942615432,1.4923932089077137,0.5878419841138458,0.18233898911066365,0.462916015565079,31.0,INTC
2019-07-25,1.0950966092202834,1.3949477768182206,1.273812524916348,0.2001257860831711,0.21915706975722446,31.0,INTC
2019-10-24,1.7736832716186637,1.4958358216490344,0.8433500194676439,0.22905671456358104,0.4062740628733548,24.0,INTC
2020-01-23,3.0574178882195926,1.519108033404682,0.4968597976933061,0.15368264579902902,0.46987207037486695,31.0,INTC
2020-04-23,0.9086571491361508,1.550347068553784,1.7061958627934417,0.7621647478059017,0.692546446913384,31.0,INTC
2020-07-23,3.3777760875402074,1.2937846208580428,0.3830285333685968,0.22792407772218018,0.7698764995046359,31.0,INTC
2020-10-22,2.729110665986588,1.320578368338325,0.4838859723780856,0.19684877296697403,0.5372220858905412,31.0,INTC
2021-01-21,1.5213890943901296,1.4185161565290982,0.9323822300025955,0.4404133675755844,0.6700400944531256,31.0,INTC
2021-04-22,1.1188197727857012,1.188197751210805,1.0620099681044808,0.32207212201479546,0.3603406583732021,31.0,INTC
2021-07-22,1.8553397667834097,1.4160740998845025,0.7632424665480764,0.1763504863080221,0.32719007013886664,31.0,INTC
2021-10-21,2.748848256418326,1.5720135543842584,0.5718808052477037,0.20962271254001763,0.5762210278713074,24.0,INTC
2022-01-26,1.5358758216772987,1.2590854152961106,0.8197833428493516,0.26089962593084376,0.4007094273518345,32.0,INTC
2022-04-28,1.5601254873668253,1.2856063569627627,0.8240403527620108,0.312374900998434,0.4873440446613457,31.0,INTC
2022-07-28,1.5746051695623857,1.2752093834425051,0.8098597718924747,0.3220526156434303,0.5071057134632334,31.0,INTC
2022-10-27,1.629833051123824,1.2252347798199075,0.7517547757269172,0.3775242640997171,0.6153015232309182,31.0,INTC
2023-01-26,1.2162923958619762,1.2707342751180897,1.0447605192972789,0.3490526740949492,0.4245501132569754,31.0,INTC
2023-04-27,1.263221369541276,1.237098317321142,0.9793202894995197,0.2902882731122192,0.3666983499225895,31.0,INTC
2023-07-27,1.2424562815261895,1.1312946523494822,0.9105307520034748,0.3556922118971683,0.44193202296158124,31.0,INTC
2000-01-19,1.1334409825350036,1.0613475465898656,0.9363941863264049,0.7079950318062253,0.8024705844803491,33.0,AMD
2000-07-19,1.0520377388076236,1.0130438048989532,0.9629348525530405,0.7293057207152968,0.7672571413207852,33.0,AMD
2001-01-17,1.5952746253367756,1.0609454827853402,0.6650550732362874,0.765905599400824,1.2218297681274881,33.0,AMD
2001-04-18,1.0858497195377539,1.0711171462022793,0.9864322170274665,1.2453420072403476,1.3522542692905148,33.0,AMD
2001-07-12,0.8664091503809305,inf,inf,1.3896014468678837,1.2039634089489148,39.0,AMD
2002-01-16,0.950164058880766,inf,inf,0.8337208935296246,0.7921716281698071,33.0,AMD
2002-04-17,1.9217556998815892,1.111754668705314,0.5785098848796524,0.4411590934326056,0.8478000023587045,33.0,AMD
2003-10-16,0.7986194842133616,inf,inf,0.4360387734106087,0.34822906031820716,32.0,AMD
2004-01-20,1.2848878579614478,inf,inf,0.46396587012935586,0.5961441130377273,26.0,AMD
2004-04-14,1.1234237988002476,inf,inf,0.34331426627930306,0.38568741720581434,33.0,AMD
2004-07-14,1.066082453365245,inf,inf,0.41015960110570304,0.4372639538180782,33.0,AMD
2004-10-07,1.0465813244477937,inf,inf,0.4074320340019877,0.4264107577682588,39.0,AMD
2005-01-18,0.8396181520392507,1.1004979982775396,1.3107124894866413,1.1338443979499195,0.9519963381067682,33.0,AMD
2005-04-13,1.1017587092235617,inf,inf,0.41357254879931593,0.4556571575354328,33.0,AMD
2005-07-13,0.8947122838412305,inf,inf,0.33455931073603024,0.2993343249889815,33.0,AMD
2006-01-18,1.2886711908246526,1.0632202351083515,0.8250516056217339,0.4762457823081874,0.6137242194123101,33.0,AMD
2006-07-20,2.261902716621995,1.1557762625397021,0.5109752307410369,0.3484028762420146,0.7880534122507296,32.0,AMD
2006-10-18,1.5933073099496118,1.069723172738965,0.6713853417096258,0.4393854922307278,0.700076116657027,33.0,AMD
2007-04-19,1.0161745548170045,1.0878893964322762,1.070573349111449,0.2897477201053585,0.2944342604873047,32.0,AMD
2007-07-19,0.9781116176339645,1.2212773072363012,1.2486073012715568,0.3275599646349779,0.3203902068812424,32.0,AMD
2007-10-18,1.4833720218849646,inf,inf,0.23231489344572406,0.34460941320457383,32.0,AMD
2008-07-17,1.511929906636661,inf,inf,0.5410882602361798,0.8180875227810807,32.0,AMD
