date,secid,exdate,strike_price,cp_flag,best_bid,best_offer,open_interest,impl_volatility,delta,gamma,theta,vega,volume,tte,underlying_price,underlying_price_stock,mid_price,moneyness,bid_ask_spread,log_moneyness,earnings_date,days_to_earnings,ticker
2023-01-20,101310.0,2023-02-10,115.0,C,0.5,0.52,1065.0,0.507455,0.09634,0.014428,-17.82585,3.980985,1164.0,21,0.51,97.25,0.51,0.8456521739130435,0.040000000000000036,-0.1676471458646944,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,116.0,C,0.43,0.46,3.0,0.5094,0.085631,0.01317,-16.38973,3.652266,15.0,21,0.445,97.25,0.445,0.8383620689655172,0.06976744186046518,-0.176305208607809,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,117.0,C,0.38,0.4,0.0,0.51197,0.076266,0.012009,-15.08835,3.343694,8.0,21,0.39,97.25,0.39,0.8311965811965812,0.05263157894736847,-0.18488895229920038,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,120.0,C,0.26,0.28,1080.0,0.522659,0.054706,0.009089,-11.88704,2.586649,151.0,21,0.27,97.25,0.27,0.8104166666666667,0.07692307692307698,-0.2102067602834903,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,82.0,C,15.9,16.2,111.0,0.586992,0.901551,0.012612,-22.49699,4.025438,3.0,21,16.05,97.25,16.05,1.1859756097560976,0.01886792452830182,0.1705657352343026,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,83.0,C,15.05,15.3,76.0,0.584661,0.886667,0.014029,-24.61756,4.457742,4.0,21,15.175,97.25,15.175,1.1716867469879517,0.01661129568106312,0.15844437470195769,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,85.0,C,13.3,13.55,465.0,0.569973,0.856102,0.017001,-28.04076,5.27068,34.0,21,13.425,97.25,13.425,1.1441176470588235,0.018796992481203006,0.13463372600823917,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,86.0,C,12.5,12.75,307.0,0.571748,0.835233,0.018544,-30.56079,5.771345,13.0,21,12.625,97.25,12.625,1.130813953488372,0.02,0.12293768624504794,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,87.0,C,11.7,11.9,277.0,0.565396,0.815776,0.020135,-32.3104,6.195255,7.0,21,11.8,97.25,11.8,1.117816091954023,0.017094017094017186,0.11137686384397195,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,88.0,C,10.85,11.15,275.0,0.559933,0.794447,0.02174,-34.07504,6.618383,19.0,21,11.0,97.25,11.0,1.1051136363636365,0.027649769585253524,0.0999481680203493,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,89.0,C,10.1,10.4,463.0,0.558469,0.770231,0.02325,-36.09418,7.067146,6.0,21,10.25,97.25,10.25,1.0926966292134832,0.029702970297029774,0.08864861276641589,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,90.0,C,9.35,9.65,1349.0,0.55344,0.745728,0.024791,-37.67137,7.465459,116.0,21,9.5,97.25,9.5,1.0805555555555555,0.03208556149732628,0.07747531216829055,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,91.0,C,8.65,8.9,375.0,0.54844,0.719751,0.02628,-39.09838,7.845324,12.0,21,8.775,97.25,8.775,1.0686813186813187,0.028901734104046242,0.06642547598170562,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,92.0,C,7.95,8.2,505.0,0.54325,0.692396,0.027702,-40.32734,8.192609,59.0,21,8.075,97.25,8.075,1.0570652173913044,0.031446540880503034,0.055496405449515444,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,93.0,C,7.35,7.55,576.0,0.543697,0.662598,0.028765,-41.81718,8.509282,202.0,21,7.449999999999999,97.25,7.449999999999999,1.0456989247311828,0.027210884353741523,0.0446854893452997,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,94.0,C,6.75,6.9,1741.0,0.540529,0.632665,0.029837,-42.76925,8.778339,304.0,21,6.825,97.25,6.825,1.0345744680851063,0.022222222222222275,0.03399020022855173,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,95.0,C,6.15,6.3,1295.0,0.536739,0.601925,0.030782,-43.41624,8.992259,397.0,21,6.225,97.25,6.225,1.0236842105263158,0.024390243902438935,0.023408090898014804,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,96.0,C,5.6,5.7,963.0,0.532329,0.570456,0.031591,-43.74719,9.153623,310.0,21,5.65,97.25,5.65,1.0130208333333333,0.017857142857142953,0.012936791030719362,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,97.0,C,5.05,5.15,615.0,0.527207,0.538314,0.032255,-43.73927,9.257219,424.0,21,5.1,97.25,5.1,1.0025773195876289,0.01980198019801991,0.0025740039951728426,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,98.0,C,4.55,4.65,695.0,0.524105,0.505783,0.032597,-43.61212,9.29997,637.0,21,4.6,97.25,4.6,0.9923469387755102,0.021978021978022098,-0.007682496172016282,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,99.0,C,4.1,4.2,638.0,0.522939,0.473457,0.032604,-43.35865,9.279732,377.0,21,4.15,97.25,4.15,0.9823232323232324,0.024390243902439157,-0.0178348676360342,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,100.0,P,6.25,6.35,320.0,0.519138,-0.560226,0.03275,-39.86848,9.189614,110.0,21,6.3,97.25,6.3,0.9725,0.015999999999999945,-0.027885203489535663,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,101.0,P,6.85,7.0,25.0,0.519343,-0.591644,0.03227,-39.1734,9.045641,3.0,21,6.925,97.25,6.925,0.9628712871287128,0.021897810218978155,-0.037835534342703814,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,105.0,P,9.55,9.7,34.0,0.50938,-0.712159,0.02909,-33.25028,7.941767,35.0,21,9.625,97.25,9.625,0.9261904761904762,0.015706806282722363,-0.07667536765896765,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,110.0,P,13.45,13.95,4.0,0.515875,-0.824989,0.022069,-24.84065,5.985795,4.0,21,13.7,97.25,13.7,0.884090909090909,0.03717472118959108,-0.12319538329386061,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,112.0,P,15.25,15.5,0.0,0.502863,-0.868232,0.019067,-19.67518,4.939632,20.0,21,15.375,97.25,15.375,0.8683035714285714,0.01639344262295082,-0.1412138887965389,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,82.0,P,0.67,0.7,313.0,0.590506,-0.099151,0.01267,-20.57802,4.063632,134.0,21,0.685,97.25,0.685,1.1859756097560976,0.04477611940298495,0.1705657352343026,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,83.0,P,0.78,0.8,6684.0,0.583857,-0.112583,0.014048,-22.28907,4.455081,484.0,21,0.79,97.25,0.79,1.1716867469879517,0.025641025641025664,0.15844437470195769,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,84.0,P,0.9,0.93,372.0,0.578492,-0.127876,0.01551,-24.13875,4.879482,198.0,21,0.915,97.25,0.915,1.1577380952380953,0.03333333333333336,0.14646818365524214,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,85.0,P,1.04,1.07,1471.0,0.572933,-0.144582,0.017033,-25.98034,5.302291,210.0,21,1.0550000000000002,97.25,1.0550000000000002,1.1441176470588235,0.028846153846153872,0.13463372600823917,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,86.0,P,1.22,1.24,738.0,0.570479,-0.163943,0.01859,-28.08722,5.768073,225.0,21,1.23,97.25,1.23,1.130813953488372,0.016393442622950834,0.12293768624504794,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,87.0,P,1.38,1.42,288.0,0.563728,-0.183307,0.020198,-29.76807,6.189609,437.0,21,1.4,97.25,1.4,1.117816091954023,0.02898550724637684,0.11137686384397195,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,88.0,P,1.59,1.63,434.0,0.56019,-0.205374,0.021787,-31.67342,6.624964,124.0,21,1.6099999999999999,97.25,1.6099999999999999,1.1051136363636365,0.025157232704402396,0.0999481680203493,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,89.0,P,1.82,1.86,263.0,0.556146,-0.228793,0.023362,-33.43494,7.061327,108.0,21,1.84,97.25,1.84,1.0926966292134832,0.021978021978021997,0.08864861276641589,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,90.0,P,2.07,2.11,1279.0,0.551483,-0.253532,0.024915,-35.01633,7.462597,604.0,21,2.09,97.25,2.09,1.0805555555555555,0.01932367149758456,0.07747531216829055,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,91.0,P,2.36,2.4,150.0,0.548712,-0.280264,0.026346,-36.6066,7.852683,191.0,21,2.38,97.25,2.38,1.0686813186813187,0.0169491525423729,0.06642547598170562,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,92.0,P,2.66,2.71,221.0,0.544318,-0.307887,0.027742,-37.87239,8.202477,496.0,21,2.685,97.25,2.685,1.0570652173913044,0.01879699248120294,0.055496405449515444,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,93.0,P,3.0,3.1,321.0,0.543745,-0.337529,0.028858,-39.25034,8.51438,154.0,21,3.05,97.25,3.05,1.0456989247311828,0.03333333333333336,0.0446854893452997,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,94.0,P,3.35,3.45,226.0,0.537894,-0.367174,0.030079,-39.95804,8.780736,100.0,21,3.4000000000000004,97.25,3.4000000000000004,1.0345744680851063,0.029850746268656744,0.03399020022855173,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,95.0,P,3.75,3.85,1327.0,0.534308,-0.398196,0.031036,-40.59706,8.994868,160.0,21,3.8,97.25,3.8,1.0236842105263158,0.02666666666666669,0.023408090898014804,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,96.0,P,4.2,4.3,251.0,0.532801,-0.430044,0.031695,-41.13554,9.156328,276.0,21,4.25,97.25,4.25,1.0130208333333333,0.023809523809523725,0.012936791030719362,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,97.0,P,4.65,4.75,582.0,0.527784,-0.462304,0.032366,-41.11082,9.25743,101.0,21,4.7,97.25,4.7,1.0025773195876289,0.021505376344085943,0.0025740039951728426,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,98.0,P,5.15,5.25,88.0,0.524788,-0.494951,0.032717,-40.97052,9.297983,50.0,21,5.2,97.25,5.2,0.9923469387755102,0.01941747572815527,-0.007682496172016282,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-10,99.0,P,5.7,5.8,55.0,0.5237,-0.527396,0.032734,-40.70105,9.273204,46.0,21,5.75,97.25,5.75,0.9823232323232324,0.017543859649122744,-0.0178348676360342,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,100.0,C,4.1,4.2,88615.0,0.488295,0.451885,0.030086,-35.17282,10.66175,15773.0,28,4.15,97.25,4.15,0.9725,0.024390243902439157,-0.027885203489535663,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,105.0,C,2.36,2.38,21724.0,0.475052,0.309082,0.027521,-30.2441,9.484959,4330.0,28,2.37,97.25,2.37,0.9261904761904762,0.00847457627118645,-0.07667536765896765,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,110.0,C,1.26,1.28,44863.0,0.468424,0.193308,0.021731,-23.10343,7.382065,4584.0,28,1.27,97.25,1.27,0.884090909090909,0.015873015873015886,-0.12319538329386061,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,115.0,C,0.66,0.68,44544.0,0.470527,0.114599,0.015277,-16.32681,5.217819,3029.0,28,0.67,97.25,0.67,0.8456521739130435,0.030303030303030328,-0.1676471458646944,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,120.0,C,0.36,0.37,36786.0,0.480527,0.067516,0.010092,-11.21648,3.510866,1507.0,28,0.365,97.25,0.365,0.8104166666666667,0.027777777777777804,-0.2102067602834903,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,85.0,C,13.75,13.9,18335.0,0.548047,0.835639,0.016725,-25.81563,6.653232,354.0,28,13.825,97.25,13.825,1.1441176470588235,0.010909090909090934,0.13463372600823917,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,90.0,C,9.9,10.0,78682.0,0.525312,0.732558,0.023215,-32.18935,8.848049,2092.0,28,9.95,97.25,9.95,1.0805555555555555,0.010101010101010065,0.07747531216829055,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,95.0,C,6.65,6.75,39986.0,0.506688,0.600059,0.028273,-35.9362,10.39562,4099.0,28,6.7,97.25,6.7,1.0236842105263158,0.015037593984962351,0.023408090898014804,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,100.0,P,6.6,6.75,59252.0,0.488565,-0.549869,0.030321,-32.22233,10.64594,1251.0,28,6.675,97.25,6.675,0.9725,0.022727272727272783,-0.027885203489535663,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,105.0,P,9.85,9.95,13178.0,0.475729,-0.694006,0.027864,-27.23321,9.415057,190.0,28,9.899999999999999,97.25,9.899999999999999,0.9261904761904762,0.010152284263959355,-0.07667536765896765,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,110.0,P,13.7,13.9,11410.0,0.467871,-0.812545,0.022238,-19.89991,7.19855,16.0,28,13.8,97.25,13.8,0.884090909090909,0.01459854014598548,-0.12319538329386061,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,115.0,P,17.95,18.4,7992.0,0.46052,-0.899162,0.015713,-12.18777,4.698803,11.0,28,18.174999999999997,97.25,18.174999999999997,0.8456521739130435,0.025069637883008318,-0.1676471458646944,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,120.0,P,22.85,23.35,2146.0,0.525562,-0.920369,0.011809,-11.58542,3.9319,57.0,28,23.1,97.25,23.1,0.8104166666666667,0.02188183807439825,-0.2102067602834903,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,85.0,P,1.34,1.35,27000.0,0.543493,-0.162358,0.016799,-22.89945,6.617499,8014.0,28,1.3450000000000002,97.25,1.3450000000000002,1.1441176470588235,0.007462686567164185,0.13463372600823917,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,90.0,P,2.44,2.46,35606.0,0.521075,-0.266249,0.023439,-29.1567,8.83785,9110.0,28,2.45,97.25,2.45,1.0805555555555555,0.008196721311475417,0.07747531216829055,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-17,95.0,P,4.15,4.25,33528.0,0.504041,-0.400451,0.028574,-32.89762,10.40019,6935.0,28,4.2,97.25,4.2,1.0236842105263158,0.024096385542168586,0.023408090898014804,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,100.0,C,4.35,4.45,920.0,0.454713,0.458441,0.028952,-29.69003,11.94269,174.0,35,4.4,97.25,4.4,0.9725,0.02298850574712656,-0.027885203489535663,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,101.0,C,3.9,4.0,637.0,0.4495,0.429127,0.028985,-28.99405,11.81883,30.0,35,3.95,97.25,3.95,0.9628712871287128,0.025641025641025664,-0.037835534342703814,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,102.0,C,3.5,3.6,376.0,0.446113,0.400433,0.028746,-28.27212,11.62886,81.0,35,3.55,97.25,3.55,0.9534313725490197,0.0285714285714286,-0.04768783078571535,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,103.0,C,3.15,3.25,304.0,0.444695,0.37287,0.028245,-27.55231,11.39548,149.0,35,3.2,97.25,3.2,0.9441747572815534,0.03174603174603177,-0.05744400573108007,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,104.0,C,2.84,2.89,554.0,0.442333,0.345594,0.027661,-26.65292,11.10143,3959.0,35,2.865,97.25,2.865,0.9350961538461539,0.017605633802816996,-0.06710591664281698,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,105.0,C,2.53,2.58,1184.0,0.439887,0.319035,0.026948,-25.64039,10.74928,82.0,35,2.5549999999999997,97.25,2.5549999999999997,0.9261904761904762,0.01976284584980248,-0.07667536765896765,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,106.0,C,2.25,2.3,213.0,0.437934,0.293582,0.026092,-24.57109,10.36612,69.0,35,2.275,97.25,2.275,0.9174528301886793,0.022222222222222143,-0.08615411161351141,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,107.0,C,2.0,2.05,700.0,0.436641,0.269488,0.025112,-23.47612,9.941001,15.0,35,2.025,97.25,2.025,0.9088785046728972,0.02499999999999991,-0.09554385196335048,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,108.0,C,1.77,1.82,298.0,0.435118,0.246374,0.024054,-22.30149,9.485308,12.0,35,1.795,97.25,1.795,0.9004629629629629,0.028248587570621493,-0.10484624462566408,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,109.0,C,1.57,1.61,136.0,0.434076,0.22468,0.022916,-21.11924,9.026023,75.0,35,1.59,97.25,1.59,0.8922018348623854,0.02547770700636945,-0.11406289973058799,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,110.0,C,1.39,1.43,617.0,0.433733,0.204626,0.021723,-19.96478,8.545174,222.0,35,1.41,97.25,1.41,0.884090909090909,0.028776978417266216,-0.12319538329386061,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,115.0,C,0.75,0.78,599.0,0.435042,0.124612,0.015678,-14.42466,6.186892,534.0,35,0.765,97.25,0.765,0.8456521739130435,0.040000000000000036,-0.1676471458646944,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,120.0,C,0.41,0.44,507.0,0.443044,0.075019,0.010615,-10.09128,4.25869,469.0,35,0.425,97.25,0.425,0.8104166666666667,0.07317073170731714,-0.2102067602834903,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,85.0,C,13.95,14.2,387.0,0.515297,0.826996,0.016448,-22.89307,7.690212,11.0,35,14.075,97.25,14.075,1.1441176470588235,0.01792114695340502,0.13463372600823917,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,86.0,C,13.1,13.35,87.0,0.50547,0.811392,0.017705,-23.61297,8.111206,10.0,35,13.225,97.25,13.225,1.130813953488372,0.019083969465648856,0.12293768624504794,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,88.0,C,11.55,11.85,185.0,0.500693,0.770973,0.020052,-25.91821,9.108146,5.0,35,11.7,97.25,11.7,1.1051136363636365,0.02597402597402588,0.0999481680203493,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,89.0,C,10.85,11.05,132.0,0.496171,0.749845,0.021237,-26.82858,9.555307,5.0,35,10.95,97.25,10.95,1.0926966292134832,0.0184331797235024,0.08864861276641589,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,90.0,C,10.05,10.35,310.0,0.489532,0.728247,0.022464,-27.51999,9.975781,85.0,35,10.2,97.25,10.2,1.0805555555555555,0.02985074626865661,0.07747531216829055,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,91.0,C,9.3,9.6,351.0,0.480883,0.705972,0.023752,-27.99127,10.36473,7.0,35,9.45,97.25,9.45,1.0686813186813187,0.03225806451612891,0.06642547598170562,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,92.0,C,8.75,8.9,660.0,0.482002,0.679965,0.024602,-28.98348,10.75402,55.0,35,8.825,97.25,8.825,1.0570652173913044,0.017142857142857182,0.055496405449515444,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,93.0,C,8.1,8.3,86.0,0.480599,0.653954,0.025453,-29.69258,11.09484,55.0,35,8.2,97.25,8.2,1.0456989247311828,0.024691358024691492,0.0446854893452997,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,94.0,C,7.45,7.65,529.0,0.4746,0.627979,0.026432,-29.98398,11.38061,519.0,35,7.550000000000001,97.25,7.550000000000001,1.0345744680851063,0.02684563758389264,0.03399020022855173,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,95.0,C,6.85,7.05,1326.0,0.470751,0.60083,0.027207,-30.27327,11.61771,384.0,35,6.949999999999999,97.25,6.949999999999999,1.0236842105263158,0.02919708029197083,0.023408090898014804,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,96.0,C,6.25,6.45,383.0,0.464626,0.57311,0.028002,-30.27854,11.80345,730.0,35,6.35,97.25,6.35,1.0130208333333333,0.03200000000000003,0.012936791030719362,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,97.0,C,5.8,5.9,850.0,0.46461,0.544728,0.028304,-30.50817,11.93112,96.0,35,5.85,97.25,5.85,1.0025773195876289,0.01724137931034492,0.0025740039951728426,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,98.0,C,5.25,5.4,351.0,0.460178,0.516012,0.028737,-30.31705,11.99794,81.0,35,5.325,97.25,5.325,0.9923469387755102,0.02857142857142864,-0.007682496172016282,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,99.0,C,4.8,4.9,308.0,0.457585,0.487241,0.028912,-30.0881,12.00095,11.0,35,4.85,97.25,4.85,0.9823232323232324,0.020833333333333447,-0.0178348676360342,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,100.0,P,6.8,6.9,43.0,0.45532,-0.544162,0.029242,-26.52858,11.92054,18.0,35,6.85,97.25,6.85,0.9725,0.014705882352941256,-0.027885203489535663,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,105.0,P,9.9,10.25,28.0,0.446794,-0.682346,0.027118,-22.85539,10.69013,3.0,35,10.075,97.25,10.075,0.9261904761904762,0.03535353535353532,-0.07667536765896765,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,109.0,P,12.9,13.25,0.0,0.437184,-0.780384,0.023478,-18.01736,8.857285,40.0,35,13.075,97.25,13.075,0.8922018348623854,0.027131782945736406,-0.11406289973058799,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,115.0,P,17.9,18.7,0.0,0.443058,-0.880842,0.016572,-11.62312,5.900882,50.0,35,18.299999999999997,97.25,18.299999999999997,0.8456521739130435,0.04469273743016764,-0.1676471458646944,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,82.0,P,1.05,1.07,194.0,0.525853,-0.125478,0.013053,-16.59604,6.218166,20.0,35,1.06,97.25,1.06,1.1859756097560976,0.019047619047619063,0.1705657352343026,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,83.0,P,1.18,1.21,549.0,0.520471,-0.139432,0.014183,-17.64291,6.680216,20.0,35,1.1949999999999998,97.25,1.1949999999999998,1.1716867469879517,0.025423728813559344,0.15844437470195769,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,84.0,P,1.33,1.36,207.0,0.515243,-0.154559,0.015353,-18.6911,7.164372,20.0,35,1.3450000000000002,97.25,1.3450000000000002,1.1577380952380953,0.02255639097744363,0.14646818365524214,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,85.0,P,1.5,1.53,347.0,0.510609,-0.171097,0.016553,-19.76169,7.654813,89.0,35,1.5150000000000001,97.25,1.5150000000000001,1.1441176470588235,0.020000000000000018,0.13463372600823917,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,86.0,P,1.68,1.71,289.0,0.50516,-0.188489,0.017784,-20.74754,8.121294,66.0,35,1.6949999999999998,97.25,1.6949999999999998,1.130813953488372,0.017857142857142873,0.12293768624504794,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,87.0,P,1.88,1.92,222.0,0.500644,-0.207432,0.019019,-21.75618,8.609018,14.0,35,1.9,97.25,1.9,1.117816091954023,0.02127659574468087,0.11137686384397195,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,88.0,P,2.11,2.15,228.0,0.496716,-0.227796,0.020238,-22.74738,9.094292,27.0,35,2.13,97.25,2.13,1.1051136363636365,0.018957345971564,0.0999481680203493,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,89.0,P,2.36,2.39,467.0,0.492167,-0.249118,0.021457,-23.62974,9.543046,215.0,35,2.375,97.25,2.375,1.0926966292134832,0.012711864406779768,0.08864861276641589,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,90.0,P,2.63,2.67,651.0,0.488496,-0.271868,0.02262,-24.48853,9.988799,215.0,35,2.65,97.25,2.65,1.0805555555555555,0.015209125475285185,0.07747531216829055,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,91.0,P,2.92,2.97,179.0,0.484485,-0.295614,0.023749,-25.23034,10.39841,278.0,35,2.9450000000000003,97.25,2.9450000000000003,1.0686813186813187,0.01712328767123297,0.06642547598170562,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,92.0,P,3.2,3.3,55.0,0.47922,-0.320103,0.024876,-25.78896,10.75996,94.0,35,3.25,97.25,3.25,1.0570652173913044,0.03124999999999989,0.055496405449515444,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,93.0,P,3.55,3.65,225.0,0.475869,-0.346042,0.025851,-26.35314,11.09727,1147.0,35,3.5999999999999996,97.25,3.5999999999999996,1.0456989247311828,0.028169014084507067,0.0446854893452997,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,94.0,P,3.95,4.05,430.0,0.474563,-0.373115,0.026621,-26.91254,11.39276,210.0,35,4.0,97.25,4.0,1.0345744680851063,0.02531645569620244,0.03399020022855173,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,95.0,P,4.35,4.45,254.0,0.470886,-0.400495,0.027406,-27.18814,11.62506,132.0,35,4.4,97.25,4.4,1.0236842105263158,0.02298850574712656,0.023408090898014804,2023-02-02,13,AMZN
2023-01-20,101310.0,2023-02-24,96.0,P,4.8,4.85,92.0,0.467018,-0.428526,0.028089,-27.30888,11.80811,20.0,35,4.824999999999999,97.25,4.824999999999999,1.0130208333333333,0.01041666666666663,0.012936791030719362,2023-02-02,13,AMZN
