earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,spx_ievr,underlying_price,methodology,ticker,beta_market,beta_smb,beta_hml,vix_analysis,vix_analysis_minus_5,vix_momentum_5d,vix_change_5d,vix_regime,afd_measurement_date,afd,afd_std,afd_mean,afd_analysts,earnings_surprise
2019-03-14,1.3222867824476467,1.2060366735233308,0.9120840422308928,0.4113683884076308,0.3111037589335641,0.2553553585361946,0.3079679271753496,0.2553553585361946,0.275550207476781,1.121572103138546,,279.39,ST/MT Ratio (Expanding EWM),AVGO,1.0784906858834042,-0.096482065301344,-1.540357570939638,15.43,16.37,0.9425778863775198,-0.9400000000000012,Normal,2019-02-13,,,,,
2019-06-13,1.3277153756061275,1.216699924716274,0.9163861073468604,0.3978618575014169,0.2996589968085481,0.2658729975904591,0.3234876561524017,0.2658729975904591,0.1994548692979662,1.4020974111768327,,302.0,ST/MT Ratio (Expanding EWM),AVGO,1.2596055139481384,0.3408113176898648,0.2347539790630882,18.06,19.1,0.9455497382198952,-1.0400000000000027,Normal,2019-05-15,,,,,
2019-09-12,0.9500685335096372,1.093483870425728,1.1509526227400688,0.2295059774334455,0.2415678125720363,0.3240629366854317,0.3543575942683134,0.3240629366854317,0.2685335177622757,1.4155178317775974,,283.7,ST/MT Ratio (Expanding EWM),AVGO,1.2071793861704003,0.3903941114251439,-0.014753982348526,17.52,16.91,1.036073329390893,0.6099999999999994,Normal,2019-08-14,,,,,
2019-12-12,1.2188330072273108,1.3142379616870463,1.0782756570375212,0.2532409057481103,0.2077732587208161,0.225621892102723,0.2965208555890574,0.225621892102723,0.1994262887845658,1.0695081424898123,,315.53,ST/MT Ratio (Expanding EWM),AVGO,1.306052374361121,-0.1157116388011247,-0.4271884312254579,12.68,12.73,0.9960722702278084,-0.0500000000000007,Low_Stress,2019-11-13,,,,,
2020-03-12,1.4471037942846476,1.165031542027451,0.8050780784548807,0.4217722747721731,0.2914595873758105,0.263935406206731,0.3074930732886695,0.263935406206731,0.2187844500221291,1.385543846079474,,320.16,ST/MT Ratio (Expanding EWM),AVGO,1.595830138257006,0.1908815593565851,0.7968439925832874,15.18,14.96,1.0147058823529411,0.2199999999999988,Normal,2020-02-12,,,,,
2020-06-04,0.6123851749144993,1.0787501398011443,1.7615549559176682,0.1984500388966416,0.3240608150325473,0.437839191684729,0.4723190892403214,0.437839191684729,0.4481682802676544,1.1828446151038736,,264.87,ST/MT Ratio (Expanding EWM),AVGO,1.2908765180846706,1.3439157753413535,1.3666844917948135,33.61,34.15,0.9841874084919472,-0.5399999999999991,High_Stress,2020-05-06,,,,,
2020-09-03,1.290643744368872,1.1976385494533466,0.9279389100816466,0.2867599951646121,0.2221836943120493,0.3164114593386175,0.3789465611927183,0.3164114593386175,0.1978393191118336,1.30800312566598,,328.39,ST/MT Ratio (Expanding EWM),AVGO,0.9896441706396892,0.7935894433197282,0.0851176581258626,23.76,24.76,0.9596122778675282,-1.0,Normal,2020-08-05,,,,,
2020-12-10,1.050946555758947,1.1393926918529955,1.084158547938888,0.2059533443757228,0.1959693794581137,0.3145958405447996,0.3584482016040949,0.3145958405447996,0.2015617820606833,1.4542977580777317,,363.13,ST/MT Ratio (Expanding EWM),AVGO,1.1263880418437595,0.0032494579493808,-0.3270735340516023,24.8,27.58,0.8992023205221176,-2.7799999999999976,Normal,2020-11-11,,,,,
2021-03-04,1.5025120507591383,1.1259235324669774,0.7493607335116607,0.4709301085709603,0.3134285068349533,0.3012250609682725,0.3391563847129781,0.3012250609682725,0.1914781094043241,1.7676911766689598,,476.88,ST/MT Ratio (Expanding EWM),AVGO,1.4152395610829194,-0.058758114388822,-0.7258030699510123,25.56,30.21,0.8460774577954319,-4.650000000000002,High_Stress,2021-02-03,,,,,
2021-06-03,0.9260811532635476,1.1333378108400805,1.22379967116937,0.2116245790644667,0.2285162356654091,0.2764536905774354,0.3133154204776916,0.2764536905774354,0.2549880236435152,1.2420084509407034,,444.54,ST/MT Ratio (Expanding EWM),AVGO,2.1610527474574504,0.7235163150690684,-1.0025063329789543,19.48,17.61,1.1061896649630891,1.870000000000001,Normal,2021-05-05,,,,,
2021-09-02,0.8569060768357967,1.1545966815424111,1.3474016730116607,0.112469005154394,0.13125009635793,0.2313078200615509,0.2670672414578758,0.2313078200615509,0.1597283602410793,1.4067736711495669,,486.79,ST/MT Ratio (Expanding EWM),AVGO,0.9498894907492244,0.1141975013838197,-0.0678905872635916,18.04,17.7,1.0192090395480229,0.3399999999999998,Normal,2021-08-04,,,,,
2021-12-09,1.537119072904412,1.1933649887587088,0.7763647005588356,0.3932185177944072,0.255815261631888,0.2413619358956866,0.2880328839169362,0.2413619358956866,0.125566486322813,1.1678090457814367,,557.8,ST/MT Ratio (Expanding EWM),AVGO,1.1779096155707556,-0.0359314469087002,-0.3219319736720579,17.78,15.44,1.1515544041450778,2.3400000000000016,Normal,2021-11-10,,,,,
2022-03-03,1.0373229367134222,1.1199001319316009,1.0796060631608226,0.2621341210400977,0.2527025208471956,0.319744579162571,0.3580819963885774,0.319744579162571,0.2877978000352025,1.5959175694267704,,592.72,ST/MT Ratio (Expanding EWM),AVGO,1.4954737068708406,1.10716611360026,-0.9740721620818644,21.96,30.49,0.7202361429977042,-8.529999999999998,Normal,2022-02-02,,,,,
2022-05-26,1.1991280392470915,0.9491943766115278,0.791570495847556,0.3331112791804541,0.2777945876318662,0.4301442465952356,0.4082905,0.4301442465952356,0.2157828226640585,1.4318440023435313,,560.07,ST/MT Ratio (Expanding EWM),AVGO,1.1472374051899037,1.0145874712578884,-0.8370093338398206,33.52,22.68,1.4779541446208115,10.840000000000003,High_Stress,2022-04-27,,,,,
2022-09-01,1.0989945575492968,1.1255362990492253,1.024150930791791,0.2315314056823448,0.2106756617600076,0.2982198464936273,0.3356572623254653,0.2982198464936273,0.1807743719330494,1.1734679466860825,,531.21,ST/MT Ratio (Expanding EWM),AVGO,1.0304720924255246,0.9147486880328408,-0.4089537078287976,23.93,22.33,1.0716524854455889,1.6000000000000014,Normal,2022-08-03,,,,,
2022-12-08,1.0714156566020547,1.084348376322173,1.0120706839035132,0.2266487016373638,0.2115413380799098,0.3638169956346759,0.394504368494872,0.3638169956346759,0.2114672630411095,1.2409077100166392,,482.11,ST/MT Ratio (Expanding EWM),AVGO,1.1884613188734363,0.3416030779371024,-0.9132433783148894,25.54,25.3,1.009486166007905,0.2399999999999984,High_Stress,2022-11-09,,,,,
2023-03-02,1.1445479867649615,1.018835747105988,0.890164290957956,0.2148673815797115,0.187731212727069,0.2988613486623577,0.3044906254455164,0.2988613486623577,0.1860494609857923,1.246798614579991,,585.01,ST/MT Ratio (Expanding EWM),AVGO,1.1322489676723515,0.1992295236042975,-0.5678799828049357,19.4,18.73,1.0357714895888948,0.6699999999999982,Normal,2023-02-01,,,,,
2023-06-01,1.3876612438226867,1.0941687266429263,0.7884984404614083,0.5144925642239336,0.3707623647444568,0.2714214991362457,0.2969809160934201,0.2714214991362457,0.1739055842195892,1.3803932238340038,,612.34,ST/MT Ratio (Expanding EWM),AVGO,1.039285250009241,0.7875277466121084,-0.0379450026158234,17.78,17.03,1.044039929536113,0.75,Normal,2023-05-03,,,,,
2023-08-31,,1.1843598638585655,,,,0.2866278267153768,0.3394704938267002,0.2866278267153768,0.3008482360236759,1.022780159584383,,920.0,ST/MT Ratio (Expanding EWM),AVGO,1.3759986395717203,0.4153888644986345,-0.5136111347750959,13.93,14.41,0.9666897987508676,-0.4800000000000004,Low_Stress,2023-08-02,,,,,
2015-01-26,0.6402209482751129,1.1902065921899996,1.8590559952726653,0.0791850555620498,0.1236839496979764,0.1826348899647998,0.21737325,0.1826348899647998,0.1634841462216235,1.5621669668112608,,54.745,ST/MT Ratio (Expanding EWM),TXN,1.060816513939598,0.2004097345389724,0.1892041067366562,19.164104872881357,15.25,1.0148874655607083,0.1001344809037115,Unknown,2014-12-26,0.019841269841269844,0.05,2.52,33.0,
2015-04-22,1.565527896644447,1.1437031386997352,0.730554301300634,0.3961049658473697,0.2530168684290975,0.1705259812626981,0.1950311,0.1705259812626981,0.1196060402347369,2.0456784410038353,,58.66,ST/MT Ratio (Expanding EWM),TXN,1.1495058202326227,-0.0450907393329626,-0.1786080211839293,13.41,13.97,0.9599141016463852,-0.5600000000000005,Low_Stress,2015-03-24,0.03092783505154639,0.09,2.91,35.0,
2015-07-22,1.2498789254553273,1.148532756253026,0.9189152107950128,0.2430776468647258,0.194480954846225,0.1849466624643692,0.2124173,0.1849466624643692,0.1706397931117563,0.8197981892703324,,55.5,ST/MT Ratio (Expanding EWM),TXN,1.3227006228493676,-0.2864989754140157,-0.7441067412778606,12.74,14.5,0.8786206896551725,-1.7599999999999998,Low_Stress,2015-06-23,0.022304832713754646,0.06,2.69,36.0,
2015-10-21,1.5334456543455677,1.093713167796541,0.7132389496146232,0.5285901921234195,0.3447074831934669,0.2674883219970731,0.2925555,0.2674883219970731,0.1735322481098179,1.2872706648532426,,47.45,ST/MT Ratio (Expanding EWM),TXN,1.2114179381082026,-1.226198262292058,-0.1579093526767694,20.14,21.35,0.9433255269320844,-1.2100000000000009,Normal,2015-09-22,0.015625,0.04,2.56,36.0,
2016-01-27,0.8614311361061855,1.2120898280217856,1.407065262930519,0.1690515599233848,0.196245007682827,0.2207234099444908,0.2675366,0.2207234099444908,0.2117776492862372,1.1391572388916216,,56.42,ST/MT Ratio (Expanding EWM),TXN,0.9777808582923214,-0.1965667953950619,1.04194795767459,16.91,15.57,1.086062941554271,1.34,Normal,2015-12-29,0.003676470588235294,0.01,2.72,34.0,
2016-04-27,1.1971893037827752,1.2249935358488544,1.0232245911137243,0.1673681294567923,0.1398008894065099,0.1947831502920197,0.2386081,0.1947831502920197,0.1345210512180015,1.300120305746726,,56.52,ST/MT Ratio (Expanding EWM),TXN,1.0701517593907073,0.4337682678946432,0.5563310235324382,15.24,14.94,1.0200803212851406,0.3000000000000007,Normal,2016-03-29,0.03125,0.09,2.88,34.0,
2016-07-25,1.653281436804633,1.057484135221615,0.6396274171356207,0.4073168404087828,0.2463687254579119,0.2541512359839576,0.2687609,0.2541512359839576,0.1037469336092604,1.84459301011772,,60.54,ST/MT Ratio (Expanding EWM),TXN,1.2508159937137473,1.1898213759177465,0.5190131858749523,19.164104872881357,18.37,1.0148874655607083,0.1001344809037115,Unknown,2016-06-24,0.02027027027027027,0.06,2.96,33.0,
2016-10-26,0.9386496861346956,1.3022886687866002,1.3874064925641734,0.1266003479334943,0.1348749696543628,0.1790268206950085,0.2331446,0.1790268206950085,0.147791938616123,1.1055562821978728,,68.42,ST/MT Ratio (Expanding EWM),TXN,1.0660460445524906,1.1897972929179452,-0.3387088479996036,14.5,13.3,1.0902255639097744,1.1999999999999993,Low_Stress,2016-09-27,0.00980392156862745,0.03,3.06,31.0,
2017-01-24,1.098317174644333,1.3022913990541396,1.1857152279129746,0.1559624393653345,0.1420012751925141,0.1762991883640029,0.2295929166666666,0.1762991883640029,0.1516329612787073,1.9362676768812248,,74.38,ST/MT Ratio (Expanding EWM),TXN,1.1377547744678298,0.2887834160557941,-0.8256903000661824,19.164104872881357,11.45,1.0148874655607083,0.1001344809037115,Unknown,2016-12-26,0.006329113924050633,0.02,3.16,32.0,
2017-04-25,1.2634603198961822,1.3176035536223445,1.042853133472851,0.1591939667269114,0.1259983904678481,0.1537943296034869,0.2026399552125205,0.1537943296034869,0.1161834083394616,1.9901679272653463,,80.53,ST/MT Ratio (Expanding EWM),TXN,0.9857133462914518,0.2696196062006162,0.8306931765322209,19.164104872881357,12.47,1.0148874655607083,0.1001344809037115,Unknown,2017-03-27,0.02452316076294278,0.09,3.67,33.0,
2017-07-25,1.015475712149028,1.1896180408275054,1.1714884232040803,0.1622908865266553,0.1598175954235309,0.1843513288636031,0.2193076666666666,0.1843513288636031,0.1742494630718942,1.6934136220718805,,78.31,ST/MT Ratio (Expanding EWM),TXN,1.7057390557939922,0.6957178676355689,-0.4710079681635509,19.164104872881357,10.86,1.0148874655607083,0.1001344809037115,Unknown,2017-06-26,0.015267175572519083,0.06,3.93,32.0,
2017-10-24,0.9046901614706898,1.2503949006354136,1.3821250123940072,0.1009262716185005,0.1115589357735823,0.1712182086564857,0.214090375,0.1712182086564857,0.1353446973657051,1.2261514721584343,,87.5,ST/MT Ratio (Expanding EWM),TXN,1.408108870816525,0.8159582898430294,-0.1621977367033919,19.164104872881357,10.18,1.0148874655607083,0.1001344809037115,Unknown,2017-09-25,0.009685230024213076,0.04,4.13,31.0,
2018-01-23,1.616777157159219,1.3022407154540754,0.8054546723941817,0.4974284441845985,0.3076666700676375,0.1499193833237853,0.1952311249999999,0.1499193833237853,0.1319973376179911,1.109916128985328,,104.13,ST/MT Ratio (Expanding EWM),TXN,1.0974693184681026,0.4356469262731875,-1.006217426845183,19.164104872881357,10.03,1.0148874655607083,0.1001344809037115,Unknown,2017-12-25,0.004597701149425288,0.02,4.35,30.0,
2018-04-24,1.269123493225332,1.1503314723734182,0.9063983753464232,0.3154195676867614,0.2485333928262243,0.2583949775682661,0.2972398749999999,0.2583949775682661,0.207838918497266,1.6168611738873164,,106.6,ST/MT Ratio (Expanding EWM),TXN,1.2162696836850195,-1.2581290818236304,-1.349403938886251,19.164104872881357,18.2,1.0148874655607083,0.1001344809037115,Unknown,2018-03-26,0.026052104208416832,0.13,4.99,30.0,
2018-07-24,0.8966100241589541,1.219549505067553,1.3601783074102094,0.1476306313230712,0.1646542279755939,0.2406933041916494,0.2935374,0.2406933041916494,0.1683053593563332,1.114255027366837,,110.19,ST/MT Ratio (Expanding EWM),TXN,1.1261574322135133,-0.5686481353841643,-0.1468603795155157,19.164104872881357,13.35,1.0148874655607083,0.1001344809037115,Unknown,2018-06-25,0.020146520146520148,0.11,5.46,30.0,
2018-10-23,1.3640161945554767,1.2256414902122197,0.8985534740015659,0.3166214429577798,0.2321244016175075,0.2111958326045083,0.258850375,0.2111958326045083,0.1836064391858079,1.2468610405581877,,109.8,ST/MT Ratio (Expanding EWM),TXN,1.3605634001834634,-0.0842566221194601,0.0050941420884865,19.164104872881357,12.79,1.0148874655607083,0.1001344809037115,Unknown,2018-09-24,0.0088339222614841,0.05,5.66,30.0,
2019-01-23,1.310370019753551,1.023825199932363,0.7813252627108487,0.3874258376583248,0.2956614023657152,0.3978860356503353,0.40736575,0.3978860356503353,0.2614594765114507,1.1661232447630832,,87.8,ST/MT Ratio (Expanding EWM),TXN,1.1350419818119994,0.8498269600135203,-1.360549525538057,36.07,25.58,1.4100860046911652,10.490000000000002,Crisis,2018-12-25,0.0035906642728904844,0.02,5.57,32.0,
2019-04-23,0.8853362896078659,1.097131934119637,1.2392262092922677,0.1646083369756158,0.185927470620824,0.2388618832887087,0.262063,0.2388618832887087,0.2039319403932621,1.521441206591565,,107.11,ST/MT Ratio (Expanding EWM),TXN,1.1187906123456008,1.440082744255466,-0.3906841864580174,19.164104872881357,13.56,1.0148874655607083,0.1001344809037115,Unknown,2019-03-25,0.03501945525291829,0.18,5.14,29.0,
2019-07-23,1.3920433872281248,1.1068814192785994,0.7951486494128981,0.3586967176397105,0.2576763920799604,0.2522035062996539,0.279159375,0.2522035062996539,0.2011260179032948,1.321344063832714,,112.73,ST/MT Ratio (Expanding EWM),TXN,1.441026642201304,1.142025765531428,-0.1300569732190091,19.164104872881357,15.15,1.0148874655607083,0.1001344809037115,Unknown,2019-06-24,0.027131782945736437,0.14,5.16,31.0,
2019-10-22,1.520607673302338,1.2841511626604154,0.8444986732650082,0.4059428954049196,0.2669609673370411,0.2177576192982408,0.2796337,0.2177576192982408,0.1715952961649688,1.736026308348083,,127.77,ST/MT Ratio (Expanding EWM),TXN,1.3786156466052149,0.8385277557298008,0.2110669630912802,19.164104872881357,14.44,1.0148874655607083,0.1001344809037115,Unknown,2019-09-23,0.016917293233082706,0.09,5.32,31.0,
2020-01-22,1.1154864015708592,1.3891333356146662,1.2453162438004173,0.1943457577922206,0.1742251250383128,0.1642602099332445,0.2281793333333333,0.1642602099332445,0.1829050598868525,1.2428267582038564,,128.55,ST/MT Ratio (Expanding EWM),TXN,1.5323517146973662,0.3910009343628121,0.7675950270954959,12.61,12.58,1.0023847376788553,0.0299999999999993,Low_Stress,2019-12-24,0.005847953216374269,0.03,5.13,31.0,
2020-04-21,0.9186327998749332,0.9656482944617316,1.0511798561875858,0.3039743807536184,0.3308986798588106,0.6640989923508606,0.6412860593173632,0.6640989923508606,0.2755551417727643,1.4179696646460442,,98.44,ST/MT Ratio (Expanding EWM),TXN,1.1200496716746795,-0.0821406580740363,1.6399970173860443,19.164104872881357,75.91,1.0148874655607083,0.1001344809037115,Unknown,2020-03-23,0.08450704225352113,0.42,4.97,31.0,
2020-07-21,1.0108964254513138,1.1227189980236054,1.1106172400623224,0.2127978323109366,0.2105040901850387,0.3412987583487418,0.3831826,0.3412987583487418,0.2433531500927382,1.2474510515620956,,125.23,ST/MT Ratio (Expanding EWM),TXN,1.269127240934294,1.0765050794387208,0.5391090361268372,19.164104872881357,33.67,1.0148874655607083,0.1001344809037115,Unknown,2020-06-22,0.08395061728395063,0.34,4.05,33.0,
2020-10-20,1.2688754882262008,1.1017893068665576,0.8683194821635195,0.1835206374597192,0.1446325026865073,0.3277108406750316,0.3610683,0.3277108406750316,0.1332936835580939,1.4050898684069757,,136.98,ST/MT Ratio (Expanding EWM),TXN,1.1145690702124598,0.1100276967191026,-0.3933366316758295,19.164104872881357,25.59,1.0148874655607083,0.1001344809037115,Unknown,2020-09-21,0.02127659574468085,0.11,5.17,30.0,
2021-01-26,1.3342360366984016,1.188717310410404,0.8909347954293851,0.2440544155944507,0.1829169718713107,0.2591396182273547,0.30804375,0.2591396182273547,0.1547767365332579,1.2138348413270343,,161.47,ST/MT Ratio (Expanding EWM),TXN,1.0840720983090872,-0.2665562787288993,-0.2735168805181259,19.164104872881357,24.23,1.0148874655607083,0.1001344809037115,Unknown,2020-12-28,0.007285974499089253,0.04,5.49,29.0,
2021-04-27,1.1323057115180517,1.063019292375487,0.9388094412685828,0.2857416122099208,0.2523537674528152,0.2879179479888722,0.3060623333333333,0.2879179479888722,0.2718579479793446,1.210590371069639,,186.18,ST/MT Ratio (Expanding EWM),TXN,1.814077525624926,0.5770004773569972,-1.0443809353596565,19.164104872881357,20.3,1.0148874655607083,0.1001344809037115,Unknown,2021-03-29,0.042042042042042045,0.28,6.66,30.0,
2021-07-21,1.464011859221545,1.0944737872666812,0.7475853288843184,0.329357760391172,0.2249693254303968,0.2184745486356756,0.2391146666666666,0.2184745486356756,0.1716555659220067,1.1053020628401156,,186.11,ST/MT Ratio (Expanding EWM),TXN,1.6140302377683775,0.2881194435848507,-0.1425867190965437,17.89,18.15,0.9856749311294768,-0.259999999999998,Normal,2021-06-22,0.03504043126684636,0.26,7.42,32.0,
2021-10-26,1.278616812113884,1.2089742172110565,0.9455328646995574,0.2422598395261671,0.1894702441192283,0.2049005648536129,0.2477195,0.2049005648536129,0.1512242728279265,0.7527514906998131,,200.33,ST/MT Ratio (Expanding EWM),TXN,0.7739873400934579,0.3002944890095493,0.0741099339749771,19.164104872881357,24.36,1.0148874655607083,0.1001344809037115,Unknown,2021-09-27,0.019035532994923856,0.15,7.88,31.0,
2022-01-25,1.2868629819293549,1.1646604621701342,0.9050384372887889,0.2674916490746754,0.2078633489585917,0.2203936325971916,0.25668375,0.2203936325971916,0.1486714787326157,1.0468318147790767,,191.84,ST/MT Ratio (Expanding EWM),TXN,1.0141804325872383,0.4661711364881466,-0.2523270994440078,19.164104872881357,21.01,1.0148874655607083,0.1001344809037115,Unknown,2021-12-27,0.005044136191677175,0.04,7.93,28.0,
2022-04-26,0.7168081876919831,1.1085659891178972,1.5465308685818957,0.1163528003264049,0.1623206909801685,0.2539411300395407,0.2815105,0.2539411300395407,0.1907723882127686,1.1408565128244808,,185.68,ST/MT Ratio (Expanding EWM),TXN,1.0714682640981787,0.4468675406473302,-0.8283140845646142,19.164104872881357,22.94,1.0148874655607083,0.1001344809037115,Unknown,2022-03-28,0.03293084522502744,0.3,9.11,30.0,
